4.447105840381748720e-02
7.894403412820505395e-02
3.673967029063485157e-02
3.243088454988329872e-02
3.185331582906991699e-02
3.904889658206167624e-02
3.680778381268701160e-02
3.223418080170459277e-02
2.498301047042983392e-02
2.046973615346225905e-02
2.258258949021585416e-02
2.805987113111840792e-02
2.632258138631082822e-02
2.304275078337258975e-02
2.274450312807285712e-02
1.814911411212838388e-02
2.187438573619671089e-02
2.051838655744209206e-02
1.908632777512386802e-02
1.826608538931107084e-02
1.830671984567100452e-02
1.496185372381542145e-02
1.419300964394953901e-02
1.136806544065716018e-02
1.209078382951189745e-02
8.582358611219698119e-03
7.814734026392100574e-03
8.188396549252408008e-03
8.201644364359550465e-03
7.911382098331642965e-03
6.700664139262846319e-03
5.498169385410589527e-03
4.504291050293485199e-03
4.771751408804814076e-03
4.243744165561835757e-03
4.291059882332248776e-03
3.987967939840242337e-03
4.266704644766194932e-03
4.025121925554486779e-03
3.672907985996287650e-03
3.674062518893350671e-03
3.045312216578999198e-03
3.037488992963188750e-03
2.781108576754620643e-03
2.603470092239046352e-03
2.651290114683124699e-03
2.821655599775541035e-03
2.244279159895112841e-03
1.759191314382180238e-03
1.492677948579324010e-03
1.939645489193786432e-03
1.382297935939913458e-03
1.453886720241159836e-03
8.209912207362002334e-04
6.183191673161392288e-04
5.784757187929923106e-04
6.426673183119735455e-04
5.503147120571316719e-04
5.421525878057664727e-04
3.651449049451027662e-04
2.716147785777334178e-04
1.247517258984309763e-04
1.665012615692518239e-04
1.820599658397537013e-04
3.120006003738406974e-04
3.120006003738406974e-04
4.131806659228853817e-04
4.694155599955784908e-04
4.904621005556997204e-04
5.076505357328731094e-04
6.168130092440993195e-04
8.155162096661339177e-04
6.235996715457936546e-04
7.102748140130898946e-04
3.637237503846257880e-04
2.491423163031303289e-04
1.873505899401273211e-04
2.618999112475872693e-04
2.166881495622163811e-04
1.353210768739732117e-04
1.319198508338281783e-04
8.539645480354352003e-05
1.201694322940927151e-04
1.023592207451962111e-04
9.333091070207188977e-05
9.333091070207188977e-05
1.124737572790746043e-04
6.474621846996875263e-05
5.374951588388299228e-05
7.391384630484054696e-05
7.574193407289264712e-05
6.643468721501122332e-05
6.590859542465743459e-05
7.044926598642753390e-05
7.007234117129002016e-05
1.037860654338196298e-04
2.060564867660819033e-04
1.601836234215170407e-04
1.103571323901597623e-04
7.772198830546805937e-05
5.488574951706404192e-05
8.168408511832758734e-05
8.322213612932394255e-05
9.629127946464421939e-05
5.731901109728987365e-05
7.939123197142627930e-05
7.939123197142627930e-05
9.389997106667991034e-05
4.778384831283233325e-05
6.495220736124629468e-05
8.146579645118556812e-05
5.881420771114420631e-05
2.690669767857478689e-05
4.651928747767541950e-05
1.763558185681191048e-04
2.110040769349730283e-04
1.338171404310362078e-04
1.122637977861717928e-04
1.253785602131074484e-04
7.594186263459867803e-05
8.472402837389481078e-05
4.563427445858359022e-05
1.047758441408142005e-04
7.135636515998022844e-05
5.331076360293174332e-05
6.994283997840966549e-05
9.201197534669525169e-05
9.153662260708017584e-05
1.100804479732264696e-04
5.732954359083386464e-05
5.883556833685688048e-05
4.829474932721566915e-05
8.016986271153214716e-05
7.332605051413310093e-05
4.505975984336885176e-05
4.467772982663653636e-05
5.034421927585519541e-05
1.199956890527431597e-04
1.397637901721093812e-04
7.845147751650571877e-05
4.698512445733271647e-05
4.655464769376393974e-05
3.262335944209659999e-05
3.262335944209659999e-05
8.535778983609354498e-05
8.535778983609354498e-05
1.057048572445928869e-04
1.343090401875191020e-04
1.294890416869698413e-04
1.542646566217165116e-04
1.542646566217165116e-04
9.857006495828102288e-05
6.298338474519660224e-05
1.000674564175518810e-04
4.790577365954007405e-05
1.987039190010086998e-05
4.373473017604823099e-05
4.373473017604823099e-05
4.964877777036136308e-05
6.660789569057357085e-05
6.753617785371091031e-05
7.253961151909571470e-05
4.038953398377564952e-05
4.038953398377564952e-05
5.130626505889246403e-05
3.073126196806441612e-05
4.999637742075790925e-05
6.289297925854420157e-05
8.291507525259866895e-05
8.972066970547309950e-05
4.596701507941780562e-05
7.599935209623431831e-05
6.191320307391556810e-05
4.411032296669503694e-05
9.474499049066942291e-05
7.562479843015168512e-05
1.338883838044591101e-04
1.343090401875191020e-04
1.343090401875191020e-04
1.218891084899809130e-04
8.675489795995083853e-05
6.353557762217576510e-05
1.000674564175518810e-04
3.365632921492611729e-05
3.300356074920074434e-05
5.984055772212393265e-05
5.984055772212393265e-05
4.150530583402201046e-05
5.828143669606156152e-05
4.411032296669503694e-05
3.548440440059863477e-05
3.548440440059863477e-05
4.874187298664622858e-05
9.676095830313258261e-05
6.332285316612562553e-05
4.973947391029298615e-05
3.391522471773988912e-05
6.949552966251104635e-05
4.575234276371631381e-05
4.505830414469613743e-05
3.577279717870140985e-05
1.366057902196793350e-05
4.411032296669503694e-05
1.222619722958118160e-04
1.222619722958118160e-04
9.995598911594072433e-05
3.262335944209659999e-05
2.061589411850306419e-05
2.023891660130061609e-05
3.682782295011399754e-05
5.650339694418526904e-05
2.494292481891591251e-05
4.538043089064025537e-05
4.491646198689913660e-05
3.769468305292456023e-05
7.457521658627008776e-05
4.506289296024590385e-05
2.734533392945159846e-05
7.801794427475527982e-05
4.349229912725682823e-05
4.609866664972983585e-05
4.609866664972983585e-05
3.146586681124219353e-05
4.084671861193100995e-05
9.613414388454089021e-05
5.925645992110872839e-05
5.925645992110872839e-05
2.039492696548350636e-05
3.985285870178323364e-05
5.724729273604012292e-05
6.977970543209366383e-05
3.018860367154374558e-05
1.127353890921778401e-04
8.523615398559059031e-05
5.566829576886256348e-05
5.417566668319828693e-05
6.602277810729972884e-05
6.602277810729972884e-05
4.216032635229183256e-05
5.606495190502158721e-05
6.121644063927789148e-05
8.812143355019230739e-05
6.839199990094080306e-05
8.942564279545983652e-05
3.208024169665257830e-05
9.219244793068348542e-05
1.126788267962197665e-04
1.056769407257185378e-04
5.955109264754732123e-05
3.391522471773988912e-05
4.499053351536552725e-05
7.907105574167516693e-05
8.076165004666790992e-05
5.339180837005130797e-05
5.381122824887896172e-05
5.381122824887896172e-05
