1.415805586594219401e+00
4.770601176985026726e+00
3.814106664716315986e+00
-9.407234475808327057e-01
3.803104177631116412e-01
2.343487423854791807e+00
2.199049852073653888e+00
-1.360432806577787923e-01
3.622957875358784885e-01
2.793829455658572325e+00
-1.200627112727258861e-01
4.150723578555658433e-01
3.559808349931878890e-01
3.754179829276249603e-01
